Date,Sales,Price,CustomerSegment,CompetitorPrice,EconomicIndicator1,EconomicIndicator2,Seasonality
2022-02-05,370,32.057403517234356,Segment_A,46.0514679072148,0.9078719472424277,0.03855151535089184,140.1236107100789
2022-02-06,289,60.65590213925749,Segment_B,20.387935910068023,-0.008790556303355637,-1.3342880155559567,138.16091512625843
2022-02-07,274,75.66502454327055,Segment_B,49.344057884318595,0.4514111986474981,-0.12144663948433945,136.04609894073582
2022-02-08,150,88.66870438509758,Segment_A,43.36182905442614,0.8158516204890898,2.2784787281884062,133.78759243118043
2022-02-09,463,46.076712416150784,Segment_B,67.13710118673771,0.5667559269188263,-2.784004228802022,131.3943986670429
2022-02-10,154,37.61928380524387,Segment_B,78.5635434690276,0.28598016618828376,0.8697404402284128,128.87605762067943
2022-02-11,343,76.89196259504143,Segment_A,51.14032751176799,1.7831128353750567,1.0571249333563086,126.24260813822342
2022-02-12,419,84.76008369117723,Segment_B,35.974615238042944,1.241970598009856,-1.358347719286152,123.50454792180015
2022-02-13,230,47.89327898333835,Segment_A,17.821050914381228,-0.08576316923283368,-0.4694389134095461,120.67279168260671
2022-02-14,406,27.69412408731366,Segment_A,75.10181646453374,-0.9096929501484529,-1.0007171579433447,117.75862763167143
2022-02-15,234,95.24186115916832,Segment_B,74.74252149311286,0.6386236498376441,1.853965377311879,114.7736724817335
2022-02-16,120,51.805761687001784,Segment_B,31.444360919300674,0.21586064818900524,1.1030252667777827,111.72982513961844
2022-02-17,428,61.42010804219841,Segment_B,60.20172300193209,1.7089956631888337,1.1514253744647323,108.63921927370497
2022-02-18,266,87.01680847258623,Segment_B,19.903245560835003,0.9874930057007224,0.1206472259947952,105.51417494556375
2022-02-19,373,74.05520936314247,Segment_A,25.804003074101438,0.764204388001908,1.3120919497496433,102.36714949857792
2022-02-20,487,78.81728953926176,Segment_B,29.09259192812193,0.012951537954094748,-0.00823656706207814,99.21068789931815
2022-02-21,188,36.72572965901709,Segment_A,34.14210654456294,-0.8756987416672425,1.3591576272105579,96.05737272962618
2022-02-22,415,63.31583790620527,Segment_B,79.7290393769091,-0.19796296870131533,-0.14869642411222042,92.91977402875241
2022-02-23,113,75.66275194760658,Segment_B,60.30012863114796,0.47682809432411033,-0.6792419167134393,89.8103991854924
2022-02-24,341,38.284001743783975,Segment_B,39.97311903964929,-1.7295800930091456,1.8109502663319434,86.74164308006607
2022-02-25,364,33.99639416767489,Segment_A,62.91154587979625,1.241713959652344,-0.0208487606651363,83.7257386744894
2022-02-26,445,98.57346746635484,Segment_B,74.49153220849192,2.0670440017513796,-0.8987999082424641,80.77470824839946
2022-02-27,152,61.33087130168114,Segment_B,77.31565648151,-1.9449392903707496,-0.9096338974899724,77.90031547472105
2022-02-28,485,40.86633398643272,Segment_B,18.76115335425098,-1.4002155510135357,-0.9065786730190407,75.11401852621584
2022-03-01,439,99.70029598063394,Segment_B,40.64391690952844,0.22966246423314007,0.8444423510293687,72.42692439984464
2022-03-02,191,97.23354810310349,Segment_A,21.939144285832484,-0.582580915634934,-0.09886287704521571,69.84974464101929
2022-03-03,466,64.66347628856781,Segment_B,36.817904211802606,0.2609064338316734,2.2979589759970827,67.39275264424067
2022-03-04,363,90.61090745514717,Segment_A,26.029193753211757,-0.07167403655743708,1.1861781823241206,65.06574270033468
2022-03-05,134,35.09656866731035,Segment_A,57.04514350846705,-1.0238185194890543,0.25713813009397124,62.87799095353584
2022-03-06,305,42.30970820737455,Segment_A,40.23744495934169,1.2884063401784895,1.403897541198283,60.83821842405548
2022-03-07,180,76.02862639782171,Segment_A,29.91065847082173,0.46451660524284916,-0.4955073364694836,58.95455624353688
2022-03-08,149,87.73289137906447,Segment_A,32.285965122675535,-0.559741974728272,-1.8547858041593057,57.23451324197942
2022-03-09,459,88.50594335024739,Segment_A,38.422431188342436,1.505025114660821,-0.9895830575747401,55.68494601533956
2022-03-10,487,52.360650169775205,Segment_B,31.896741085527076,-0.5084059548937526,0.14720782936960267,54.31203159312816
2022-03-11,101,91.02160790087679,Segment_A,44.46065504387401,-1.2418405167055335,-0.22254147217114004,53.12124281495875
2022-03-12,489,88.07427590140102,Segment_A,17.10053682212728,0.1835118230877355,0.8244153882574605,52.117326514203526
2022-03-13,153,94.8507995376758,Segment_A,33.18462796598147,0.3531576232226657,-0.12461378134346948,51.30428459572312
2022-03-14,205,82.82725208911549,Segment_B,41.728436856692106,0.5319168922188459,0.748034725961725,50.685358083099864
2022-03-15,359,73.51906037713829,Segment_B,54.180822331514406,0.6963511266524872,1.5009716305642897,50.26301419896715
2022-03-16,409,66.45492971491637,Segment_A,32.61224676348344,0.5161247285776908,-0.1276958506107716,50.038936529936215
2022-03-17,290,49.78262132493945,Segment_B,23.65703313954373,0.4754936414491742,0.5551452887111212,50.014018315326105
2022-03-18,317,95.21067539662228,Segment_A,19.953024673945606,-0.5737538003081647,-1.754786840575234,50.18835888644966
2022-03-19,143,97.89310694042538,Segment_A,76.13456876379992,-0.6807442745705536,-0.12389397874055913,50.56126327064987
2022-03-20,261,42.713677978997254,Segment_B,42.08153875300115,0.7423649162591182,-1.2319581257460215,51.13124496166464
2022-03-21,301,44.429108827551474,Segment_A,52.775570376753706,0.2434565106998877,0.145226777129347,51.89603184527686
2022-03-22,369,58.84910028689813,Segment_B,74.74647586931138,0.8202457394862555,0.23599975667733084,52.85257525662815
2022-03-23,450,55.87393143889979,Segment_B,20.3786473022949,-1.7072771556275985,0.23267635791379443,53.99706213309127
2022-03-24,403,99.55659700886565,Segment_A,71.98299658517652,-0.5007863824175939,-0.48012258979629335,55.324930214256284
2022-03-25,370,34.07402021418763,Segment_A,50.85321171536455,1.9070189019105557,2.2984688617348334,56.830886228438835
2022-03-26,314,21.44602908924167,Segment_B,25.714226973905063,0.5525331523474403,-1.2680215116430682,58.50892699321371
2022-03-27,351,59.51149721467477,Segment_A,41.731582578048986,0.29555045097915267,-1.3291458271615162,60.35236334586107
2022-03-28,289,34.30581673770631,Segment_A,65.54414844278966,0.7079243669696743,1.654978375736585,62.35384680833114
2022-03-29,395,49.31750276662879,Segment_A,46.22405532131305,2.2084505258661813,-0.7042791305898932,64.50539888043335
2022-03-30,312,79.53364184452498,Segment_B,79.04359329325779,1.998049542287028,-0.9446906875364303,66.79844284447842
2022-03-31,307,77.67519394017035,Segment_B,39.48803304596615,-1.5795207573125938,2.3029118977231127,69.22383795459105
2022-04-01,336,44.64486334819114,Segment_A,63.722589498444684,-1.2105011590693684,0.9857227168235637,71.7719158744041
2022-04-02,437,63.403218444391946,Segment_B,40.54431418362584,-1.613410655550792,-0.5944645481382219,74.43251921788367
2022-04-03,466,60.7051261471008,Segment_B,68.89567434592344,-0.7471078889402628,0.21750790569356104,77.1950420396492
2022-04-04,152,70.90660945487163,Segment_B,51.990295495773594,0.054919298652257045,1.945871284827684,80.04847211338293
2022-04-05,379,40.03694548844673,Segment_B,19.128268923350088,0.24201514406779656,0.6916206809508675,82.98143482979437
2022-04-06,316,67.18966780484351,Segment_B,17.39342139633944,-1.5304787431872526,1.2861484551064426,85.98223853914928
2022-04-07,351,98.31142866200072,Segment_A,23.700387722041157,-1.8673518263691093,0.8048031787338052,89.03892115761543
2022-04-08,287,58.93937223675641,Segment_A,15.888677713754824,-0.7647913869554506,0.9302533459535411,92.13929785163745
2022-04-09,479,92.48790301748431,Segment_A,19.89833892291005,0.9161712656046209,0.039741695910427206,95.27100961025774
2022-04-10,140,54.751549240834294,Segment_B,59.96143581597928,1.0903629116936455,0.011348478976219248,98.42157251175949
2022-04-11,256,48.006272615574055,Segment_B,49.7325078769151,1.7058248593376857,0.26705038534845366,101.57842748824054
2022-04-12,114,71.60826896244518,Segment_A,63.744198715548166,-0.032330250925114046,0.7344528074503005,104.72899038974225
2022-04-13,400,73.51392477304798,Segment_B,74.35577389674678,0.8281534903901053,-0.2833153158326134,107.86070214836252
2022-04-14,164,89.13340520575224,Segment_A,53.03471960115568,1.0098949610496601,0.12205393450300478,110.96107884238455
2022-04-15,444,38.41482145932442,Segment_A,62.19785486467013,-0.4968590326726214,-0.3103456159559854,114.01776146085074
2022-04-16,426,59.93547039078018,Segment_A,64.21027813275964,0.38784488153046615,0.11568482199452929,117.01856517020565
2022-04-17,108,65.76033593673465,Segment_B,39.56028570292612,0.6587051257097538,-1.250996330981847,119.95152788661704
2022-04-18,443,81.48432114450472,Segment_B,30.670514101426072,-0.9091576170851242,2.6059774669595184,122.80495796035079
2022-04-19,228,23.4883017403547,Segment_A,28.32794635292412,1.6420961711074433,-0.7329401187788761,125.56748078211632
2022-04-20,235,99.56404086378728,Segment_A,31.3437585682669,-0.03881228272002653,-0.36146072475943114,128.22808412559587
2022-04-21,162,57.59556111927544,Segment_A,32.85756680668407,0.08703522814667258,-0.8192643935548025,130.77616204540897
2022-04-22,238,42.364827343740686,Segment_A,28.469797185523667,-0.9473413799421244,0.6157087491645401,133.20155715552156
2022-04-23,180,90.67952178130072,Segment_B,72.0843433861475,-0.7794261958775333,-0.19600263124233117,135.49460111956665
2022-04-24,491,79.81750191179312,Segment_B,64.20494359119486,-2.196514600832009,-0.9638075100972179,137.64615319166884
2022-04-25,262,96.24574776191625,Segment_A,18.048270406429296,0.05515587641861207,0.6568833662243427,139.64763665413892
2022-04-26,388,46.4600243736411,Segment_A,32.46371133164498,2.5056892096419725,0.7916491479227911,141.4910730067863
2022-04-27,478,64.22119734683919,Segment_B,16.442008231969606,-1.0186194481044872,-0.06687632447726692,143.16911377156117
2022-04-28,360,65.78339753366706,Segment_B,47.38073713198304,2.9761969281549727,-0.6636259513820769,144.6750697857437
2022-04-29,330,98.42652669728365,Segment_A,45.953695291285925,1.4142512626124135,2.1910660055597173,146.00293786690872
2022-04-30,140,26.027700480490257,Segment_A,69.03914685406258,-0.47358878097710866,0.34006763052523103,147.14742474337186
2022-05-01,127,44.45576154297455,Segment_A,35.00552058511821,0.027264704818878514,-1.2740689849533238,148.10396815472313
2022-05-02,234,35.272882492027684,Segment_B,68.06507278884905,-0.13510030791493735,1.4140404610027681,148.86875503833537
2022-05-03,300,41.47798855121255,Segment_B,77.9182947535885,1.7061639733977114,-0.8557747494125713,149.43873672935013
2022-05-04,427,58.822389942105254,Segment_B,20.746534518767028,0.5170157301179603,2.7418783402699165,149.81164111355034
2022-05-05,367,49.814949367523944,Segment_A,66.46815956552614,1.1819740486218142,0.07965785752758668,149.9859816846739
2022-05-06,132,51.57531734475778,Segment_A,53.347133313946344,0.3581718453613483,1.0133160360553535,149.96106347006378
2022-05-07,147,87.53705125810491,Segment_B,46.202987856200885,-0.11197252059461717,-2.080017560846901,149.73698580103286
2022-05-08,161,94.40134678486655,Segment_B,42.33482561322988,0.3264233650707143,-1.284140884089963,149.31464191690014
2022-05-09,315,25.633290467963512,Segment_A,66.00343715638013,-0.40694423387208134,1.3338596197607149,148.69571540427688
2022-05-10,392,36.713497409228815,Segment_B,56.55848820332575,-1.4522040434708976,0.3178150656291369,147.88267348579646
2022-05-11,198,73.69148134592405,Segment_B,67.32790338875853,0.8136885759566508,2.0423964227140727,146.87875718504125
2022-05-12,271,48.69174250369311,Segment_A,73.70481881398071,-1.5011644483430868,0.48517510522958907,145.68796840687185
2022-05-13,459,40.3330919255791,Segment_B,55.12214128632398,-0.2688341767951755,0.1452962397410396,144.31505398466044
2022-05-14,313,43.6232470735151,Segment_A,78.73007713100456,-0.43986428761541757,1.7135739908222054,142.7654867580206
2022-05-15,134,45.80406113908804,Segment_A,54.52571022022254,0.6433539310540702,1.0101369992254443,141.0454437564631
2022-05-16,326,87.89358359397396,Segment_A,56.38188090544837,1.564704584933529,-0.19626119927628935,139.16178157594453
2022-05-17,200,30.929706515362305,Segment_A,51.06301455524467,1.2049706473007482,-1.094104100498447,137.12200904646414
2022-05-18,230,76.71287975280949,Segment_A,20.915135918336468,0.672425018895093,-2.371615664765494,134.93425729966535
2022-05-19,356,64.22559815263261,Segment_A,62.215807122264835,-0.629871645620782,-0.43766566980270516,132.60724735575934
2022-05-20,104,43.72081149182388,Segment_A,50.58400994844225,-0.18346915359646365,-1.186335095221372,130.1502553589807
2022-05-21,317,53.58246851570212,Segment_B,44.30917908204678,-0.329273707055818,2.5977046432343838,127.57307560015539
2022-05-22,354,40.49655548755665,Segment_A,74.18063309621274,-0.4702814467294437,-0.6503709440700268,124.88598147378414
2022-05-23,497,68.92109686925444,Segment_A,34.36736435022678,-0.4024511086268375,-0.6777090056250449,122.09968452527899
2022-05-24,458,26.52753443201923,Segment_B,49.03414794097573,-0.42913803506759063,-1.5212448745886455,119.22529175160054
2022-05-25,382,20.414789021918942,Segment_B,60.34672164707512,-0.4734261927004959,-0.2663173285227033,116.27426132551055
2022-05-26,492,70.23155319589088,Segment_B,66.77066541880203,0.9518830180285539,-0.6645349296422126,113.25835691993395
2022-05-27,306,35.54191628096338,Segment_A,44.85754251650121,-1.0546368888660922,1.7377294287444596,110.18960081450759
2022-05-28,114,25.675273359994215,Segment_B,69.73594197621613,-0.7294741023038305,0.16847615941498456,107.08022597124761
2022-05-29,445,51.742706177111074,Segment_A,64.97965318550084,-1.583406721039512,-0.008864022656377504,103.94262727037382
2022-05-30,141,24.061482483151757,Segment_A,19.305338560371283,1.415482802510849,-0.13467275408259782,100.7893121006819
2022-05-31,479,90.92937191605279,Segment_A,17.98098231630114,-0.796502958657587,0.7861749201892023,97.63285050142211
2022-06-01,278,22.209341749896375,Segment_A,55.352369487435936,0.6607752317221405,-0.4523281656345007,94.48582505443622
2022-06-02,162,66.3091916406047,Segment_B,37.581871534651924,0.4753188602123068,0.6672060935318382,91.36078072629505
2022-06-03,451,55.07792984144696,Segment_B,28.593501420103422,1.318838621090771,1.6139698207274442,88.27017486038156
2022-06-04,330,73.76209082361595,Segment_A,52.677245740663,-0.21001669837509396,0.4600750102996468,85.22632751826654
2022-06-05,340,46.25221339797855,Segment_A,37.20160867967543,-0.9475397872859123,-0.24973128282513507,82.2413723683286
2022-06-06,151,32.403329338219535,Segment_A,49.922122086414554,-1.5557499758716284,-0.9534591709719014,79.32720831739327
2022-06-07,195,98.54727106484249,Segment_B,44.90774533393218,-2.7846356447821003,-0.27512398634707436,76.49545207819988
2022-06-08,487,87.11468016554906,Segment_A,53.00979688669499,0.16135322587890272,0.563078873972571,73.75739186177658
2022-06-09,321,88.83236946493402,Segment_A,41.01953177916829,0.7754725724889143,-1.5325273419173213,71.1239423793206
2022-06-10,330,40.02010884126912,Segment_B,60.348392290300566,0.4716881051978408,0.8315427577092825,68.6056013329571
2022-06-11,336,23.106778754353854,Segment_B,26.704372702704404,-1.5297643031728079,0.2076126882280645,66.21240756881954
2022-06-12,242,44.261241173857826,Segment_A,60.27259530476013,1.038826145111929,-0.1491891597587188,63.9539010592642
2022-06-13,270,62.96659417573244,Segment_B,41.75797893323933,-0.6982160283153525,-0.6594134114510023,61.83908487374157
2022-06-14,128,46.13209934368327,Segment_B,71.83064431553711,-0.9069034941417542,-0.47637770096936727,59.87638928992113
2022-06-15,135,86.22952030300709,Segment_A,48.490343566173706,-0.7206322353031837,0.5973060414653077,58.073638188131135
2022-06-16,112,41.72343326557935,Segment_B,78.25217270255678,0.07840892250607703,-0.12821152609511072,56.43801786307701
2022-06-17,259,97.22014643126158,Segment_A,54.125800710162416,-1.4847015715170722,-0.5011399672785699,54.97604837716243
2022-06-18,426,56.581212929098285,Segment_B,29.55018928391084,-0.03703591371911794,0.4685634933715225,53.69355756960793
2022-06-19,286,87.36184600095851,Segment_A,68.41639139488919,0.42944824538366944,0.5081897774921301,52.59565782497454
2022-06-20,342,35.55040271958984,Segment_A,37.43037080845514,1.107323896243615,-1.2491750613240478,51.68672569369891
2022-06-21,185,52.908312404534286,Segment_A,37.59524894137443,0.17595665722124415,0.5714806965769847,50.97038444587979
2022-06-22,383,75.96097686137551,Segment_B,17.067304296535735,-1.3396284981937914,2.501698212860443,50.449489627860395
2022-06-23,165,31.06824739342411,Segment_A,50.66649509848156,0.1488902276522236,0.4696207893755043,50.12611767918306
2022-06-24,269,30.619633779437585,Segment_B,49.737527742614,-1.06025827394612,-1.6990072048436677,50.00155765529218
2022-06-25,144,97.56294936913272,Segment_A,38.1394464776791,-1.1179451563669505,0.177375391839546,50.076306088981056
2022-06-26,161,77.16760833439616,Segment_A,73.12412208823517,-1.362703603539979,-1.8308153741936848,50.35006501106651
2022-06-27,233,23.285401341430063,Segment_B,23.368645889476852,-1.911253679894024,3.1673716720641596,50.8217431381815
2022-06-28,383,51.90567211558356,Segment_A,36.456468365160106,-0.567163167935395,2.235674686984474,51.48946022295069
2022-06-29,127,54.68165900645936,Segment_A,35.90287970420189,1.1288887430469075,-0.6659384827953962,52.35055454920803
2022-06-30,207,79.52341143992923,Segment_B,20.998888104868495,2.256484015427542,-2.245667198993836,53.40159354237826
2022-07-01,143,40.0688421877329,Segment_A,46.274450613659056,-0.5735851583400942,-0.8783711870927843,54.63838745272591
2022-07-02,439,34.7466939465096,Segment_A,59.7060066112454,1.0861055267696555,-0.18099073893972362,56.056006056926975
2022-07-03,385,26.469837329375814,Segment_A,48.25770588057198,-0.39458231823659495,-1.7618637420397385,57.64879831138507
2022-07-04,430,54.265157995208625,Segment_A,25.203549376552594,-1.6507357194485612,-0.06902251499622762,59.41041487894894
2022-07-05,227,75.07999206122932,Segment_B,39.52358774073472,0.7009422614460771,-0.18757866427025166,61.33383343923305
2022-07-06,447,24.65548764067549,Segment_B,15.168676584937026,0.23481408679556656,0.12515469706288854,63.41138668164613
2022-07-07,330,93.21709821011844,Segment_A,71.43957195731315,1.8180196079611155,0.22964517693797995,65.63479286954077
2022-07-08,289,55.388178378488355,Segment_B,20.493605499244325,-1.534678481982756,-0.9656175998771516,67.99518885364466
2022-07-09,324,39.18298873259226,Segment_A,53.823075346602984,2.796032708335277,-0.8534140397496542,70.48316540317356
2022-07-10,484,27.50986320650334,Segment_B,79.10670473134299,1.591717323188156,0.04559216447004996,73.08880471378558
2022-07-11,476,34.62927976858459,Segment_A,49.87839198917661,-0.01792357356185398,-0.6309921298739474,75.80171994285803
2022-07-12,382,94.76911978717678,Segment_A,75.06271434198315,-0.29863779179851796,0.9074947684172557,78.61109661448951
2022-07-13,220,71.06164750746802,Segment_A,30.34757465263128,-0.7158098688686174,0.035894549767699735,81.50573572917268
2022-07-14,215,61.335700594125335,Segment_A,64.39710158094306,0.10973263918779284,1.865003233997474,84.47409840629153
2022-07-15,332,72.56890628001335,Segment_A,49.532274008279714,-0.18393615540897848,0.8204824382712258,87.5043518814846
2022-07-16,358,54.853831894231284,Segment_A,61.833543990445214,0.5137954135806112,1.103713869390598,90.58441667551406
2022-07-17,458,78.40314532494548,Segment_B,19.052188563230693,-0.29436666101830583,0.13256606796478587,93.70201474661411
2022-07-18,297,23.8172902153319,Segment_A,24.603040973904733,1.4149636914966628,0.15736150129029647,96.84471843436634
2022-07-19,236,65.2829768395261,Segment_B,23.652600358186085,0.12504603116644689,1.731320579909177,99.99999999999997
